Date,Adj Close,Close,High,Low,Open,Volume
2020-02-28 00:00:00+00:00,3039.486328,3512.5,3512.5,3337.5,3400,104295000
2020-03-02 00:00:00+00:00,3008.837158,3375,3487.5,3275,3475,82760000
2020-03-03 00:00:00+00:00,3031.124756,3400,3475,3350,3425,83411600
2020-03-04 00:00:00+00:00,3097.987793,3475,3500,3362.5,3400,77696400
2020-03-05 00:00:00+00:00,3042.268311,3412.5,3525,3375,3500,78261200
2020-03-06 00:00:00+00:00,2852.823242,3200,3350,3200,3350,85722600
2020-03-09 00:00:00+00:00,2518.507813,2825,3062.5,2800,3012.5,136122600
2020-03-10 00:00:00+00:00,2529.651855,2837.5,2962.5,2800,2850,164540600
2020-03-11 00:00:00+00:00,2462.788818,2762.5,2862.5,2637.5,2837.5,106587600
2020-03-12 00:00:00+00:00,2239.911865,2512.5,2687.5,2500,2600,135371800
2020-03-13 00:00:00+00:00,2239.911865,2512.5,2512.5,2512.5,2512.5,0
2020-03-16 00:00:00+00:00,2157.44751,2420,2625,2420,2550,98330000
2020-03-17 00:00:00+00:00,2010.348999,2255,2420,2255,2415,137142000
2020-03-18 00:00:00+00:00,1872.165405,2100,2295,2100,2295,144534400
2020-03-19 00:00:00+00:00,1742.896606,1955,1975,1955,1960,21906200
2020-03-20 00:00:00+00:00,1622.543091,1820,1900,1820,1900,351439200
2020-03-23 00:00:00+00:00,1511.104736,1695,1765,1695,1765,21148600
2020-03-24 00:00:00+00:00,1408.581543,1580,1715,1580,1655,264178600
2020-03-26 00:00:00+00:00,1600.255493,1795,1845,1485,1580,381513800
2020-03-27 00:00:00+00:00,1778.557007,1995,2120,1825,1835,329983600
2020-03-30 00:00:00+00:00,1658.203491,1860,1980,1860,1980,82145200
2020-03-31 00:00:00+00:00,1702.778809,1910,2010,1860,1915,199220400
2020-04-01 00:00:00+00:00,1640.373413,1840,2000,1835,1915,172971000
2020-04-02 00:00:00+00:00,1716.151367,1925,1925,1735,1845,117968800
2020-04-03 00:00:00+00:00,1787.472046,2005,2020,1920,1940,95169200
2020-04-06 00:00:00+00:00,1912.283081,2145,2150,2005,2030,122959600
2020-04-07 00:00:00+00:00,1921.19812,2155,2325,2060,2245,163256600
2020-04-08 00:00:00+00:00,1787.472046,2005,2120,2005,2100,123065400
2020-04-09 00:00:00+00:00,1778.557007,1995,2075,1935,2050,73319200
2020-04-13 00:00:00+00:00,1778.557007,1995,2035,1950,2000,41042600
2020-04-14 00:00:00+00:00,1849.877563,2075,2095,2000,2000,57683200
2020-04-15 00:00:00+00:00,1872.165405,2100,2115,1995,2080,75203600
2020-04-16 00:00:00+00:00,1774.099487,1990,2050,1975,2050,92763800
2020-04-17 00:00:00+00:00,1854.335083,2080,2085,2035,2035,89041400
2020-04-20 00:00:00+00:00,1827.589966,2050,2120,2035,2085,69765600
2020-04-21 00:00:00+00:00,1796.387085,2015,2050,1995,2040,41715200
2020-04-22 00:00:00+00:00,1791.929688,2010,2035,1950,1985,105656400
2020-04-23 00:00:00+00:00,1791.929688,2010,2035,1995,2025,76382800
2020-04-24 00:00:00+00:00,1693.863892,1900,2010,1890,2010,100645000
2020-04-27 00:00:00+00:00,1693.863892,1900,1960,1875,1935,68610200
2020-04-28 00:00:00+00:00,1702.778809,1910,1915,1875,1910,69997600
2020-04-29 00:00:00+00:00,1676.033691,1880,1925,1875,1925,65257600
2020-04-30 00:00:00+00:00,1827.589966,2050,2050,1900,1910,126389200
2020-05-04 00:00:00+00:00,1747.354248,1960,2000,1935,2000,66251600
2020-05-05 00:00:00+00:00,1711.69397,1920,2015,1890,1980,108560200
2020-05-06 00:00:00+00:00,1707.23645,1915,1945,1910,1925,82511800
2020-05-08 00:00:00+00:00,1693.863892,1900,1935,1895,1925,91046000
2020-05-11 00:00:00+00:00,1693.863892,1900,1930,1900,1930,80701600
2020-05-12 00:00:00+00:00,1631.458374,1830,1910,1825,1910,164776400
2020-05-13 00:00:00+00:00,1658.203491,1860,1870,1790,1820,78014600
2020-05-14 00:00:00+00:00,1577.967773,1770,1870,1755,1835,94613200
2020-05-15 00:00:00+00:00,1488.817261,1670,1795,1650,1785,173916400
2020-05-18 00:00:00+00:00,1484.359497,1665,1705,1635,1690,83620800
2020-05-19 00:00:00+00:00,1569.052734,1760,1790,1690,1700,154163000
2020-05-20 00:00:00+00:00,1604.713135,1800,1820,1710,1785,148603000
2020-05-26 00:00:00+00:00,1618.085571,1815,1830,1790,1830,88906800
2020-05-27 00:00:00+00:00,1618.085571,1815,1850,1790,1820,128476400
2020-05-28 00:00:00+00:00,1631.458374,1830,1895,1815,1820,233662000
2020-05-29 00:00:00+00:00,1707.23645,1915,1930,1795,1830,294115600
2020-06-02 00:00:00+00:00,1769.641968,1985,2020,1925,1950,263164400
2020-06-03 00:00:00+00:00,1840.962402,2065,2095,1940,2010,277008600
2020-06-04 00:00:00+00:00,1845.420044,2070,2180,2055,2100,227041600
2020-06-05 00:00:00+00:00,1894.452881,2125,2145,2015,2100,145380800
2020-06-08 00:00:00+00:00,2152.98999,2415,2470,2170,2175,311447600
2020-06-09 00:00:00+00:00,2166.362793,2430,2575,2425,2450,285710200
2020-06-10 00:00:00+00:00,2014.806152,2260,2425,2260,2425,303568800
2020-06-11 00:00:00+00:00,1876.622803,2105,2255,2105,2255,444085400
2020-06-12 00:00:00+00:00,1992.518677,2235,2235,1970,2105,399567400
2020-06-15 00:00:00+00:00,1872.165405,2100,2250,2090,2240,233304600
2020-06-16 00:00:00+00:00,2054.924072,2305,2305,2175,2175,263297600
2020-06-17 00:00:00+00:00,2028.179077,2275,2375,2255,2340,186268000
2020-06-18 00:00:00+00:00,2005.891235,2250,2285,2215,2250,104127000
2020-06-19 00:00:00+00:00,1996.976196,2240,2285,2225,2275,82478400
2020-06-22 00:00:00+00:00,1992.518677,2235,2255,2220,2240,51006800
2020-06-23 00:00:00+00:00,1952.400879,2190,2235,2160,2235,83534400
2020-06-24 00:00:00+00:00,2112.87207,2370,2390,2205,2205,302121200
2020-06-25 00:00:00+00:00,2028.179077,2275,2345,2255,2335,235644400
2020-06-26 00:00:00+00:00,2041.551636,2290,2345,2275,2325,133600200
2020-06-29 00:00:00+00:00,2046.009155,2295,2300,2245,2275,69967400
2020-06-30 00:00:00+00:00,2041.551636,2290,2350,2275,2335,123530000
2020-07-01 00:00:00+00:00,2023.721436,2270,2315,2255,2300,74028600
2020-07-02 00:00:00+00:00,2046.009155,2295,2300,2270,2270,57236400
2020-07-03 00:00:00+00:00,2032.636597,2280,2320,2275,2300,47528000
2020-07-06 00:00:00+00:00,2054.924072,2305,2320,2290,2295,62036400
2020-07-07 00:00:00+00:00,2050.466797,2300,2330,2290,2325,82084400
2020-07-08 00:00:00+00:00,2139.617432,2400,2415,2290,2300,230576800
2020-07-09 00:00:00+00:00,2108.414551,2365,2430,2360,2410,116501200
2020-07-10 00:00:00+00:00,2081.669678,2335,2365,2325,2350,75306000
2020-07-13 00:00:00+00:00,2117.32959,2375,2385,2350,2350,71091800
2020-07-14 00:00:00+00:00,2103.957031,2360,2390,2350,2375,96113000
2020-07-15 00:00:00+00:00,2099.499756,2355,2390,2355,2380,84620000
2020-07-16 00:00:00+00:00,2095.041992,2350,2370,2340,2355,86094200
2020-07-17 00:00:00+00:00,2081.669678,2335,2360,2335,2340,37567000
2020-07-20 00:00:00+00:00,2023.721436,2270,2345,2255,2345,135393000
2020-07-21 00:00:00+00:00,2086.126953,2340,2350,2280,2285,121672800
2020-07-22 00:00:00+00:00,2081.669678,2335,2375,2330,2350,96854200
2020-07-23 00:00:00+00:00,2099.499756,2355,2395,2335,2345,152124600
2020-07-24 00:00:00+00:00,2054.924072,2305,2355,2295,2355,109205600
2020-07-27 00:00:00+00:00,2072.75415,2325,2330,2300,2320,54144000
2020-07-28 00:00:00+00:00,2086.126953,2340,2355,2325,2330,70478400
2020-07-29 00:00:00+00:00,2046.009155,2295,2330,2290,2330,128065400
2020-07-30 00:00:00+00:00,2050.466797,2300,2315,2285,2305,96801600
2020-08-03 00:00:00+00:00,1979.145996,2220,2325,2150,2325,146498200
2020-08-04 00:00:00+00:00,2032.636597,2280,2280,2225,2235,66409200
2020-08-05 00:00:00+00:00,2063.839111,2315,2320,2255,2285,82299800
2020-08-06 00:00:00+00:00,2068.296631,2320,2335,2315,2325,64511600
2020-08-07 00:00:00+00:00,2059.381836,2310,2340,2300,2320,56842400
2020-08-10 00:00:00+00:00,2059.381836,2310,2320,2305,2310,29651200
2020-08-11 00:00:00+00:00,2130.702637,2390,2410,2315,2315,192912200
2020-08-12 00:00:00+00:00,2284.487305,2562.5,2600,2380,2400,362397000
2020-08-13 00:00:00+00:00,2262.199951,2537.5,2675,2512.5,2600,175205000
2020-08-14 00:00:00+00:00,2228.768066,2500,2550,2500,2537.5,114290200
2020-08-18 00:00:00+00:00,2251.055664,2525,2612.5,2512.5,2525,203541200
2020-08-19 00:00:00+00:00,2251.055664,2525,2600,2500,2537.5,159091800
2020-08-24 00:00:00+00:00,2273.343506,2550,2575,2525,2537.5,105466800
2020-08-25 00:00:00+00:00,2351.350342,2637.5,2675,2575,2575,185542800
2020-08-26 00:00:00+00:00,2373.637939,2662.5,2675,2600,2650,145659800
2020-08-27 00:00:00+00:00,2362.494385,2650,2712.5,2625,2662.5,113335600
2020-08-28 00:00:00+00:00,2340.206299,2625,2675,2612.5,2662.5,83795800
2020-08-31 00:00:00+00:00,2273.343506,2550,2662.5,2500,2650,251920000
2020-09-01 00:00:00+00:00,2306.775146,2587.5,2587.5,2512.5,2575,108883800
2020-09-02 00:00:00+00:00,2329.0625,2612.5,2637.5,2562.5,2625,92414800
2020-09-03 00:00:00+00:00,2384.781982,2675,2687.5,2625,2637.5,267877200
2020-09-04 00:00:00+00:00,2329.0625,2612.5,2625,2562.5,2625,188192000
2020-09-07 00:00:00+00:00,2340.206299,2625,2637.5,2562.5,2612.5,81856400
2020-09-08 00:00:00+00:00,2340.206299,2625,2650,2612.5,2650,45193600
2020-09-09 00:00:00+00:00,2239.911865,2512.5,2587.5,2512.5,2575,146843600
2020-09-10 00:00:00+00:00,2086.126953,2340,2395,2340,2390,264205400
2020-09-11 00:00:00+00:00,2170.820068,2435,2440,2210,2225,242923200
2020-09-14 00:00:00+00:00,2251.055664,2525,2525,2455,2490,155021200
2020-09-15 00:00:00+00:00,2202.022949,2470,2550,2455,2525,98187400
2020-09-16 00:00:00+00:00,2170.820068,2435,2495,2435,2495,60506400
2020-09-17 00:00:00+00:00,2103.957031,2360,2445,2350,2430,124173000
2020-09-18 00:00:00+00:00,2112.87207,2370,2405,2350,2360,87300200
2020-09-21 00:00:00+00:00,2046.009155,2295,2380,2275,2380,88031200
2020-09-22 00:00:00+00:00,2023.721436,2270,2320,2230,2250,96480800
2020-09-23 00:00:00+00:00,1970.231201,2210,2300,2180,2285,111629000
2020-09-24 00:00:00+00:00,1930.113403,2165,2200,2155,2180,101549000
2020-09-25 00:00:00+00:00,2050.466797,2300,2300,2180,2180,109984600
2020-09-28 00:00:00+00:00,2023.721436,2270,2345,2250,2325,62118800
2020-09-29 00:00:00+00:00,2010.348999,2255,2325,2235,2300,84460000
2020-09-30 00:00:00+00:00,1979.145996,2220,2280,2185,2275,63903400
2020-10-01 00:00:00+00:00,2037.093872,2285,2290,2235,2245,51766000
2020-10-02 00:00:00+00:00,2010.348999,2255,2295,2190,2290,61431000
2020-10-05 00:00:00+00:00,2059.381836,2310,2310,2250,2270,59714200
2020-10-06 00:00:00+00:00,2081.669678,2335,2370,2325,2355,98068200
2020-10-07 00:00:00+00:00,2081.669678,2335,2345,2305,2310,48203400
2020-10-08 00:00:00+00:00,2081.669678,2335,2360,2325,2360,42166800
2020-10-09 00:00:00+00:00,2068.296631,2320,2350,2310,2350,51010400
2020-10-12 00:00:00+00:00,2081.669678,2335,2355,2330,2345,63289000
2020-10-13 00:00:00+00:00,2121.787109,2380,2390,2310,2335,90512400
2020-10-14 00:00:00+00:00,2206.480469,2475,2475,2380,2380,133840600
2020-10-15 00:00:00+00:00,2130.702637,2390,2475,2390,2475,106439400
2020-10-16 00:00:00+00:00,2144.074707,2405,2430,2380,2425,54115000
2020-10-19 00:00:00+00:00,2179.735352,2445,2450,2410,2425,73015200
2020-10-20 00:00:00+00:00,2144.074707,2405,2445,2405,2435,57256800
2020-10-21 00:00:00+00:00,2175.277588,2440,2465,2425,2425,89392600
2020-10-22 00:00:00+00:00,2166.362793,2430,2440,2415,2415,44578200
2020-10-23 00:00:00+00:00,2161.905029,2425,2450,2420,2430,46222200
2020-10-26 00:00:00+00:00,2161.905029,2425,2460,2415,2435,112967200
2020-10-27 00:00:00+00:00,2112.87207,2370,2425,2365,2400,176476000
2020-11-02 00:00:00+00:00,2077.211914,2330,2355,2295,2350,145155000
2020-11-03 00:00:00+00:00,2081.669678,2335,2370,2330,2350,89949600
2020-11-04 00:00:00+00:00,2059.381836,2310,2360,2300,2350,70802200
2020-11-05 00:00:00+00:00,2152.98999,2415,2425,2340,2360,180563400
2020-11-06 00:00:00+00:00,2210.937988,2480,2512.5,2385,2430,240710000
2020-11-09 00:00:00+00:00,2273.343506,2550,2575,2500,2525,166734000
2020-11-10 00:00:00+00:00,2373.637939,2662.5,2675,2600,2625,251065000
2020-11-11 00:00:00+00:00,2440.501221,2737.5,2762.5,2662.5,2687.5,214751400
2020-11-12 00:00:00+00:00,2395.925781,2687.5,2775,2650,2775,133987600
2020-11-13 00:00:00+00:00,2518.507813,2825,2850,2637.5,2662.5,198407400
2020-11-16 00:00:00+00:00,2529.651855,2837.5,2925,2825,2875,173760800
2020-11-17 00:00:00+00:00,2563.083496,2875,2900,2837.5,2875,126882200
2020-11-18 00:00:00+00:00,2551.939697,2862.5,2887.5,2825,2875,97499400
2020-11-19 00:00:00+00:00,2563.083496,2875,2900,2825,2837.5,122667200
2020-11-20 00:00:00+00:00,2529.651855,2837.5,2900,2825,2850,106282800
2020-11-23 00:00:00+00:00,2629.946289,2950,2987.5,2812.5,2837.5,165072200
2020-11-24 00:00:00+00:00,2652.234375,2975,2987.5,2950,2987.5,123975400
2020-11-25 00:00:00+00:00,2696.809326,3025,3087.5,3000,3000,202412800
2020-11-26 00:00:00+00:00,2808.247803,3150,3175,3012.5,3025,133546200
2020-11-27 00:00:00+00:00,2830.5354,3175,3187.5,3100,3150,129836400
2020-11-30 00:00:00+00:00,2674.521729,3000,3175,2975,3175,320814200
2020-12-01 00:00:00+00:00,2785.960205,3125,3125,2962.5,3037.5,199570600
2020-12-02 00:00:00+00:00,2830.5354,3175,3187.5,3100,3150,103987400
2020-12-03 00:00:00+00:00,2830.5354,3175,3250,3150,3187.5,128300400
2020-12-04 00:00:00+00:00,2830.5354,3175,3212.5,3100,3162.5,87823400
2020-12-07 00:00:00+00:00,2964.261475,3325,3337.5,3225,3250,121274800
2020-12-08 00:00:00+00:00,2964.261475,3325,3350,3275,3325,70337400
2020-12-10 00:00:00+00:00,2941.973877,3300,3350,3287.5,3325,97416000
2020-12-11 00:00:00+00:00,2930.830078,3287.5,3350,3275,3325,62718600
2020-12-14 00:00:00+00:00,2930.830078,3287.5,3312.5,3225,3287.5,118385600
2020-12-15 00:00:00+00:00,2897.398682,3250,3275,3225,3262.5,83508200
2020-12-16 00:00:00+00:00,2975.405273,3337.5,3337.5,3275,3275,98639200
2020-12-17 00:00:00+00:00,2975.405273,3337.5,3375,3300,3350,81480800
2020-12-18 00:00:00+00:00,2964.261475,3325,3350,3300,3312.5,56371400
2020-12-21 00:00:00+00:00,2941.973877,3300,3362.5,3287.5,3337.5,68494800
2020-12-22 00:00:00+00:00,2808.247803,3150,3287.5,3137.5,3262.5,127411600
2020-12-23 00:00:00+00:00,2785.960205,3125,3212.5,2975,3150,111054800
2020-12-28 00:00:00+00:00,2875.11084,3225,3225,3075,3200,61917400
2020-12-29 00:00:00+00:00,2808.247803,3150,3237.5,3125,3225,51736600
2020-12-30 00:00:00+00:00,2752.528809,3087.5,3175,3075,3150,76480000
2021-01-04 00:00:00+00:00,2841.679443,3187.5,3200,3050,3125,81711400
2021-01-05 00:00:00+00:00,2897.398682,3250,3250,3150,3200,68509200
2021-01-06 00:00:00+00:00,2852.823242,3200,3275,3100,3262.5,74299600
2021-01-07 00:00:00+00:00,2863.967041,3212.5,3250,3175,3237.5,74138800
2021-01-08 00:00:00+00:00,2886.254639,3237.5,3250,3187.5,3212.5,72826800
2021-01-11 00:00:00+00:00,2908.542725,3262.5,3300,3225,3237.5,149359200
2021-01-12 00:00:00+00:00,2897.398682,3250,3337.5,3237.5,3300,120481200
2021-01-13 00:00:00+00:00,2908.542725,3262.5,3300,3237.5,3262.5,84618200
2021-01-14 00:00:00+00:00,2875.11084,3225,3300,3212.5,3262.5,68392400
2021-01-15 00:00:00+00:00,2819.391602,3162.5,3250,3125,3225,105609800
2021-01-18 00:00:00+00:00,2808.247803,3150,3187.5,3100,3150,80840600
2021-01-19 00:00:00+00:00,2774.816406,3112.5,3187.5,3075,3150,88881200
2021-01-20 00:00:00+00:00,2863.967041,3212.5,3237.5,3100,3100,109658000
2021-01-21 00:00:00+00:00,2863.967041,3212.5,3287.5,3212.5,3250,59591200
2021-01-22 00:00:00+00:00,2797.104004,3137.5,3225,3125,3200,89496000
2021-01-25 00:00:00+00:00,2774.816406,3112.5,3150,3062.5,3137.5,62801600
2021-01-26 00:00:00+00:00,2707.953125,3037.5,3137.5,3000,3112.5,94759800
2021-01-27 00:00:00+00:00,2663.378174,2987.5,3050,2912.5,3037.5,121073600
2021-01-28 00:00:00+00:00,2574.227051,2887.5,2975,2850,2900,105682200
2021-01-29 00:00:00+00:00,2473.932617,2775,2987.5,2725,2900,155809200
2021-02-01 00:00:00+00:00,2607.658691,2925,2937.5,2625,2775,153317600
2021-02-02 00:00:00+00:00,2629.946289,2950,3025,2925,2937.5,113771800
2021-02-03 00:00:00+00:00,2808.247803,3150,3200,2987.5,3025,239553600
2021-02-04 00:00:00+00:00,2797.104004,3137.5,3175,3087.5,3162.5,100262200
2021-02-05 00:00:00+00:00,2808.247803,3150,3187.5,3112.5,3175,46060200
2021-02-08 00:00:00+00:00,2808.247803,3150,3187.5,3137.5,3150,44851400
2021-02-09 00:00:00+00:00,2774.816406,3112.5,3200,3100,3137.5,86257400
2021-02-10 00:00:00+00:00,2763.672607,3100,3137.5,3075,3112.5,30024200
2021-02-11 00:00:00+00:00,2763.672607,3100,3125,3075,3125,26663000
2021-02-15 00:00:00+00:00,2774.816406,3112.5,3162.5,3087.5,3125,53067000
2021-02-16 00:00:00+00:00,2830.5354,3175,3187.5,3087.5,3125,75821200
2021-02-17 00:00:00+00:00,2741.38501,3075,3200,3075,3187.5,89886200
2021-02-18 00:00:00+00:00,2685.665527,3012.5,3100,3000,3050,64395600
2021-02-19 00:00:00+00:00,2674.521729,3000,3025,2962.5,3000,51525600
2021-02-22 00:00:00+00:00,2641.090332,2962.5,3037.5,2962.5,3000,69472200
2021-02-23 00:00:00+00:00,2652.234375,2975,3000,2950,2962.5,38327600
2021-02-24 00:00:00+00:00,2707.953125,3037.5,3050,2987.5,2987.5,62323600
2021-02-25 00:00:00+00:00,2707.953125,3037.5,3100,3037.5,3075,68416400
2021-02-26 00:00:00+00:00,2652.234375,2975,3050,2962.5,2975,135017000
2021-03-01 00:00:00+00:00,2774.816406,3112.5,3112.5,2987.5,3000,82388800
2021-03-02 00:00:00+00:00,2741.38501,3075,3150,3050,3137.5,57119200
2021-03-03 00:00:00+00:00,2685.665527,3012.5,3100,3012.5,3075,64855000
2021-03-04 00:00:00+00:00,2674.521729,3000,3037.5,2987.5,3012.5,35366800
2021-03-05 00:00:00+00:00,2674.521729,3000,3025,2937.5,2950,48207200
2021-03-08 00:00:00+00:00,2674.521729,3000,3050,3000,3037.5,24737800
2021-03-09 00:00:00+00:00,2663.378174,2987.5,3050,2962.5,3037.5,43320000
2021-03-10 00:00:00+00:00,2696.809326,3025,3050,2975,3012.5,30935000
2021-03-12 00:00:00+00:00,2741.38501,3075,3100,3025,3062.5,74997200
2021-03-15 00:00:00+00:00,2819.391602,3162.5,3175,3075,3100,133769600
2021-03-16 00:00:00+00:00,2774.816406,3112.5,3187.5,3100,3162.5,56139400
2021-03-17 00:00:00+00:00,2719.096924,3050,3112.5,3050,3112.5,44703400
2021-03-18 00:00:00+00:00,2797.104004,3137.5,3162.5,3075,3100,88289600
2021-03-19 00:00:00+00:00,2741.38501,3075,3137.5,3075,3125,59625600
2021-03-22 00:00:00+00:00,2719.096924,3050,3112.5,3037.5,3087.5,40516200
2021-03-23 00:00:00+00:00,2719.096924,3050,3100,3037.5,3050,38971000
2021-03-24 00:00:00+00:00,2652.234375,2975,3050,2975,3025,64499200
2021-03-25 00:00:00+00:00,2629.946289,2950,3000,2937.5,3000,46671400
2021-03-26 00:00:00+00:00,2696.809326,3025,3050,2950,2987.5,37882400
2021-03-29 00:00:00+00:00,2696.809326,3025,3075,3000,3025,34467400
2021-03-30 00:00:00+00:00,2585.37085,2900,3025,2887.5,3000,80632200
2021-03-31 00:00:00+00:00,2551.939697,2862.5,2925,2775,2900,87859400
2021-04-01 00:00:00+00:00,2529.651855,2837.5,2912.5,2812.5,2862.5,42609800
2021-04-05 00:00:00+00:00,2563.083496,2875,2900,2837.5,2887.5,29858600
2021-04-06 00:00:00+00:00,2596.514893,2912.5,2950,2875,2900,36015000
2021-04-07 00:00:00+00:00,2574.227051,2887.5,2950,2862.5,2950,35170000
2021-04-08 00:00:00+00:00,2605.230469,2900,2912.5,2862.5,2875,32473000
2021-04-09 00:00:00+00:00,2695.066162,3000,3050,2912.5,2925,99272400
2021-04-12 00:00:00+00:00,2627.689453,2925,3025,2912.5,3012.5,43708800
2021-04-13 00:00:00+00:00,2605.230469,2900,2937.5,2862.5,2925,36617000
2021-04-14 00:00:00+00:00,2650.148193,2950,2975,2900,2912.5,42649600
2021-04-15 00:00:00+00:00,2683.83667,2987.5,3012.5,2950,2975,35951800
2021-04-16 00:00:00+00:00,2672.607422,2975,3025,2937.5,3012.5,35331800
2021-04-19 00:00:00+00:00,2638.918945,2937.5,2987.5,2912.5,2950,23835600
2021-04-20 00:00:00+00:00,2661.37793,2962.5,2962.5,2900,2937.5,16545000
2021-04-21 00:00:00+00:00,2594.001221,2887.5,2937.5,2875,2937.5,26455400
2021-04-22 00:00:00+00:00,2549.083496,2837.5,2912.5,2825,2900,57216600
2021-04-23 00:00:00+00:00,2594.001221,2887.5,2900,2837.5,2837.5,37571600
2021-04-26 00:00:00+00:00,2571.542236,2862.5,2925,2850,2925,29762200
2021-04-27 00:00:00+00:00,2650.148193,2950,2950,2875,2900,61601400
2021-04-28 00:00:00+00:00,2616.459961,2912.5,2950,2900,2950,34861800
2021-04-29 00:00:00+00:00,2638.918945,2937.5,2962.5,2912.5,2937.5,22594200
2021-04-30 00:00:00+00:00,2560.312988,2850,2937.5,2825,2937.5,51811400
2021-05-03 00:00:00+00:00,2504.165527,2787.5,2862.5,2775,2850,47424400
2021-05-04 00:00:00+00:00,2526.624512,2812.5,2812.5,2762.5,2787.5,34481200
2021-05-05 00:00:00+00:00,2549.083496,2837.5,2862.5,2800,2825,38031800
2021-05-06 00:00:00+00:00,2560.312988,2850,2887.5,2837.5,2875,30785200
2021-05-07 00:00:00+00:00,2515.39502,2800,2875,2800,2875,29105000
2021-05-10 00:00:00+00:00,2504.165527,2787.5,2825,2775,2800,28382000
2021-05-11 00:00:00+00:00,2481.706787,2762.5,2787.5,2750,2787.5,25122800
2021-05-17 00:00:00+00:00,2470.477295,2750,2825,2725,2787.5,53778600
2021-05-18 00:00:00+00:00,2448.018311,2725,2775,2700,2750,26061200
2021-05-19 00:00:00+00:00,2358.182617,2625,2712.5,2600,2700,58396200
2021-05-20 00:00:00+00:00,2358.182617,2625,2662.5,2587.5,2600,47329400
2021-05-21 00:00:00+00:00,2391.871094,2662.5,2700,2625,2650,51714600
2021-05-24 00:00:00+00:00,2380.641846,2650,2687.5,2650,2687.5,29090200
2021-05-25 00:00:00+00:00,2391.871094,2662.5,2750,2650,2650,47884600
2021-05-27 00:00:00+00:00,2313.265137,2575,2750,2575,2687.5,161699000
2021-05-28 00:00:00+00:00,2335.724121,2600,2650,2600,2637.5,43171200
2021-05-31 00:00:00+00:00,2425.55957,2700,2750,2600,2612.5,69536200
2021-06-02 00:00:00+00:00,2492.936279,2775,2787.5,2712.5,2750,76636200
2021-06-03 00:00:00+00:00,2582.771973,2875,2875,2737.5,2787.5,54852600
2021-06-04 00:00:00+00:00,2526.624512,2812.5,2875,2800,2850,60249000
2021-06-07 00:00:00+00:00,2481.706787,2762.5,2825,2737.5,2812.5,29282200
2021-06-08 00:00:00+00:00,2481.706787,2762.5,2787.5,2737.5,2775,39074200
2021-06-09 00:00:00+00:00,2526.624512,2812.5,2825,2750,2787.5,31051200
2021-06-10 00:00:00+00:00,2549.083496,2837.5,2850,2800,2825,36977200
2021-06-11 00:00:00+00:00,2549.083496,2837.5,2850,2800,2837.5,37208800
2021-06-14 00:00:00+00:00,2492.936279,2775,2837.5,2762.5,2837.5,37052800
2021-06-15 00:00:00+00:00,2481.706787,2762.5,2787.5,2750,2775,28499000
2021-06-16 00:00:00+00:00,2414.330078,2687.5,2762.5,2662.5,2750,41794200
2021-06-17 00:00:00+00:00,2358.182617,2625,2675,2612.5,2675,51324600
2021-06-18 00:00:00+00:00,2218.937744,2470,2612.5,2445,2612.5,309557000
2021-06-21 00:00:00+00:00,2232.413086,2485,2495,2390,2445,106378400
2021-06-22 00:00:00+00:00,2223.429688,2475,2512.5,2455,2500,73577200
2021-06-23 00:00:00+00:00,2178.511719,2425,2485,2425,2485,79150800
2021-06-24 00:00:00+00:00,2165.036621,2410,2445,2395,2425,58488200
2021-06-25 00:00:00+00:00,2138.085693,2380,2440,2380,2410,55871200
2021-06-28 00:00:00+00:00,2057.233887,2290,2375,2290,2375,107955600
2021-06-29 00:00:00+00:00,2057.233887,2290,2330,2280,2290,51061600
2021-06-30 00:00:00+00:00,2079.692627,2315,2340,2290,2290,75289400
2021-07-01 00:00:00+00:00,2111.135254,2350,2390,2315,2315,58895400
2021-07-02 00:00:00+00:00,2169.528076,2415,2430,2350,2350,70071000
2021-07-05 00:00:00+00:00,2120.118652,2360,2420,2350,2415,49599400
2021-07-06 00:00:00+00:00,2115.626953,2355,2375,2340,2365,53836400
2021-07-07 00:00:00+00:00,2124.610352,2365,2380,2340,2355,40015800
2021-07-08 00:00:00+00:00,2138.085693,2380,2415,2360,2375,50402000
2021-07-09 00:00:00+00:00,2084.18457,2320,2380,2310,2380,56642000
2021-07-12 00:00:00+00:00,2111.135254,2350,2355,2300,2325,50318200
2021-07-13 00:00:00+00:00,2097.659912,2335,2375,2320,2360,35251400
2021-07-14 00:00:00+00:00,2057.233887,2290,2320,2280,2310,47666600
2021-07-15 00:00:00+00:00,2120.118652,2360,2385,2290,2290,69427000
2021-07-16 00:00:00+00:00,2160.544434,2405,2415,2370,2375,52095400
2021-07-19 00:00:00+00:00,2165.036621,2410,2425,2380,2405,35613800
2021-07-21 00:00:00+00:00,2200.970703,2450,2480,2410,2410,72049800
2021-07-22 00:00:00+00:00,2313.265137,2575,2625,2512.5,2512.5,121692000
2021-07-23 00:00:00+00:00,2279.576904,2537.5,2600,2525,2575,40381400
2021-07-26 00:00:00+00:00,2268.347168,2525,2562.5,2500,2550,37694000
2021-07-27 00:00:00+00:00,2257.11792,2512.5,2550,2500,2550,29688200
2021-07-28 00:00:00+00:00,2227.921143,2480,2525,2455,2512.5,49192200
2021-07-29 00:00:00+00:00,2214.446045,2465,2512.5,2455,2475,29831400
2021-07-30 00:00:00+00:00,2147.06958,2390,2465,2385,2450,84261600
